Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Nigeria,NGA,1981,Population growth (annual %),SP.POP.GROW,3.00298762355107
Nigeria,NGA,1980,Population growth (annual %),SP.POP.GROW,3.06371248773115
Nigeria,NGA,1979,Population growth (annual %),SP.POP.GROW,3.03783949556754
Nigeria,NGA,1978,Population growth (annual %),SP.POP.GROW,3.02292456298641
Nigeria,NGA,1977,Population growth (annual %),SP.POP.GROW,2.94325225808384
Nigeria,NGA,1976,Population growth (annual %),SP.POP.GROW,2.8344902652352
Nigeria,NGA,1975,Population growth (annual %),SP.POP.GROW,2.73122587293759
Nigeria,NGA,1974,Population growth (annual %),SP.POP.GROW,2.57126054527292
Nigeria,NGA,1973,Population growth (annual %),SP.POP.GROW,2.43112797220062
Nigeria,NGA,1972,Population growth (annual %),SP.POP.GROW,2.32373411465329
Nigeria,NGA,1971,Population growth (annual %),SP.POP.GROW,2.25680822194687
Nigeria,NGA,1970,Population growth (annual %),SP.POP.GROW,2.1987856550446
Nigeria,NGA,1969,Population growth (annual %),SP.POP.GROW,2.13938010697564
Nigeria,NGA,1968,Population growth (annual %),SP.POP.GROW,2.09554103244117
Nigeria,NGA,1967,Population growth (annual %),SP.POP.GROW,2.10696603598416
Nigeria,NGA,1966,Population growth (annual %),SP.POP.GROW,2.16856311634238
Nigeria,NGA,1965,Population growth (annual %),SP.POP.GROW,2.16538918014848
Nigeria,NGA,1964,Population growth (annual %),SP.POP.GROW,2.13863084992244
Nigeria,NGA,1963,Population growth (annual %),SP.POP.GROW,2.11478153561057
Nigeria,NGA,1962,Population growth (annual %),SP.POP.GROW,2.0854566981797
Nigeria,NGA,1961,Population growth (annual %),SP.POP.GROW,2.04264799873527
Nigeria,NGA,2022,"Population, total",SP.POP.TOTL,218541212
Nigeria,NGA,2021,"Population, total",SP.POP.TOTL,213401323
Nigeria,NGA,2020,"Population, total",SP.POP.TOTL,208327405
Nigeria,NGA,2019,"Population, total",SP.POP.TOTL,203304492
Nigeria,NGA,2018,"Population, total",SP.POP.TOTL,198387623
Nigeria,NGA,2017,"Population, total",SP.POP.TOTL,193495907
Nigeria,NGA,2016,"Population, total",SP.POP.TOTL,188666931
Nigeria,NGA,2015,"Population, total",SP.POP.TOTL,183995785
Nigeria,NGA,2014,"Population, total",SP.POP.TOTL,179379016
Nigeria,NGA,2013,"Population, total",SP.POP.TOTL,174726123
Nigeria,NGA,2012,"Population, total",SP.POP.TOTL,170075932
Nigeria,NGA,2011,"Population, total",SP.POP.TOTL,165463745
Nigeria,NGA,2010,"Population, total",SP.POP.TOTL,160952853
Nigeria,NGA,2009,"Population, total",SP.POP.TOTL,156595758
Nigeria,NGA,2008,"Population, total",SP.POP.TOTL,152382506
Nigeria,NGA,2007,"Population, total",SP.POP.TOTL,148294028
Nigeria,NGA,2006,"Population, total",SP.POP.TOTL,144329764
Nigeria,NGA,2005,"Population, total",SP.POP.TOTL,140490722
Nigeria,NGA,2004,"Population, total",SP.POP.TOTL,136756848
Nigeria,NGA,2003,"Population, total",SP.POP.TOTL,133119801
Nigeria,NGA,2002,"Population, total",SP.POP.TOTL,129583026
Nigeria,NGA,2001,"Population, total",SP.POP.TOTL,126152678
Nigeria,NGA,2000,"Population, total",SP.POP.TOTL,122851984
Nigeria,NGA,1999,"Population, total",SP.POP.TOTL,119695565
Nigeria,NGA,1998,"Population, total",SP.POP.TOTL,116690527
Nigeria,NGA,1997,"Population, total",SP.POP.TOTL,113791181
Nigeria,NGA,1996,"Population, total",SP.POP.TOTL,110956183
Nigeria,NGA,1995,"Population, total",SP.POP.TOTL,108187610
Nigeria,NGA,1994,"Population, total",SP.POP.TOTL,105456121
Nigeria,NGA,1993,"Population, total",SP.POP.TOTL,102775465
Nigeria,NGA,1992,"Population, total",SP.POP.TOTL,100182045
Nigeria,NGA,1991,"Population, total",SP.POP.TOTL,97685360
Nigeria,NGA,1990,"Population, total",SP.POP.TOTL,95214257
Nigeria,NGA,1989,"Population, total",SP.POP.TOTL,92744064
Nigeria,NGA,1988,"Population, total",SP.POP.TOTL,90351467
Nigeria,NGA,1987,"Population, total",SP.POP.TOTL,88044187
Nigeria,NGA,1986,"Population, total",SP.POP.TOTL,85804185
Nigeria,NGA,1985,"Population, total",SP.POP.TOTL,83585251
Nigeria,NGA,1984,"Population, total",SP.POP.TOTL,81337553
Nigeria,NGA,1983,"Population, total",SP.POP.TOTL,79351586
Nigeria,NGA,1982,"Population, total",SP.POP.TOTL,77388067
Nigeria,NGA,1981,"Population, total",SP.POP.TOTL,75175387
Nigeria,NGA,1980,"Population, total",SP.POP.TOTL,72951439
Nigeria,NGA,1979,"Population, total",SP.POP.TOTL,70750307
Nigeria,NGA,1978,"Population, total",SP.POP.TOTL,68633344
Nigeria,NGA,1977,"Population, total",SP.POP.TOTL,66589655
Nigeria,NGA,1976,"Population, total",SP.POP.TOTL,64658315
Nigeria,NGA,1975,"Population, total",SP.POP.TOTL,62851312
Nigeria,NGA,1974,"Population, total",SP.POP.TOTL,61157931
Nigeria,NGA,1973,"Population, total",SP.POP.TOTL,59605446
Nigeria,NGA,1972,"Population, total",SP.POP.TOTL,58173834
Nigeria,NGA,1971,"Population, total",SP.POP.TOTL,56837614
Nigeria,NGA,1970,"Population, total",SP.POP.TOTL,55569264
Nigeria,NGA,1969,"Population, total",SP.POP.TOTL,54360750
Nigeria,NGA,1968,"Population, total",SP.POP.TOTL,53210119
Nigeria,NGA,1967,"Population, total",SP.POP.TOTL,52106681
Nigeria,NGA,1966,"Population, total",SP.POP.TOTL,51020296
Nigeria,NGA,1965,"Population, total",SP.POP.TOTL,49925799
Nigeria,NGA,1964,"Population, total",SP.POP.TOTL,48856332
Nigeria,NGA,1963,"Population, total",SP.POP.TOTL,47822569
Nigeria,NGA,1962,"Population, total",SP.POP.TOTL,46821845
Nigeria,NGA,1961,"Population, total",SP.POP.TOTL,45855507
Nigeria,NGA,1960,"Population, total",SP.POP.TOTL,44928342
Nigeria,NGA,2022,Urban population growth (annual %),SP.URB.GROW,3.83862295502251
Nigeria,NGA,2021,Urban population growth (annual %),SP.URB.GROW,3.91158763372462
Nigeria,NGA,2020,Urban population growth (annual %),SP.URB.GROW,3.99424522376446
Nigeria,NGA,2019,Urban population growth (annual %),SP.URB.GROW,4.0501895683177
Nigeria,NGA,2018,Urban population growth (annual %),SP.URB.GROW,4.14894636789702
Nigeria,NGA,2017,Urban population growth (annual %),SP.URB.GROW,4.22997085854151
Nigeria,NGA,2016,Urban population growth (annual %),SP.URB.GROW,4.25799268529955
Nigeria,NGA,2015,Urban population growth (annual %),SP.URB.GROW,4.34676354897871
Nigeria,NGA,2014,Urban population growth (annual %),SP.URB.GROW,4.4842460335748
Nigeria,NGA,2013,Urban population growth (annual %),SP.URB.GROW,4.60637987880964
Nigeria,NGA,2012,Urban population growth (annual %),SP.URB.GROW,4.71337458499345
Nigeria,NGA,2011,Urban population growth (annual %),SP.URB.GROW,4.78129773248268
Nigeria,NGA,2010,Urban population growth (annual %),SP.URB.GROW,4.81723266545861
Nigeria,NGA,2009,Urban population growth (annual %),SP.URB.GROW,4.82972708690892
Nigeria,NGA,2008,Urban population growth (annual %),SP.URB.GROW,4.85983082808399
Nigeria,NGA,2007,Urban population growth (annual %),SP.URB.GROW,4.87904797043417
Nigeria,NGA,2006,Urban population growth (annual %),SP.URB.GROW,4.89554130315558
Nigeria,NGA,2005,Urban population growth (annual %),SP.URB.GROW,4.92446165064167
Nigeria,NGA,2004,Urban population growth (annual %),SP.URB.GROW,4.96110976626493
Nigeria,NGA,2003,Urban population growth (annual %),SP.URB.GROW,4.98898112302915
Nigeria,NGA,2002,Urban population growth (annual %),SP.URB.GROW,5.00783408931391
Nigeria,NGA,2001,Urban population growth (annual %),SP.URB.GROW,5.00284787615202
Nigeria,NGA,2000,Urban population growth (annual %),SP.URB.GROW,4.15328596481643
Nigeria,NGA,1999,Urban population growth (annual %),SP.URB.GROW,4.10264989082065
Nigeria,NGA,1998,Urban population growth (annual %),SP.URB.GROW,4.0857474820615
Nigeria,NGA,1997,Urban population growth (annual %),SP.URB.GROW,4.10548714033329
Nigeria,NGA,1996,Urban population growth (annual %),SP.URB.GROW,4.12861151321234
Nigeria,NGA,1995,Urban population growth (annual %),SP.URB.GROW,4.16609039649881
Nigeria,NGA,1994,Urban population growth (annual %),SP.URB.GROW,4.19400244607172
Nigeria,NGA,1993,Urban population growth (annual %),SP.URB.GROW,4.18854760644223
Nigeria,NGA,1992,Urban population growth (annual %),SP.URB.GROW,4.17035710456181
Nigeria,NGA,1991,Urban population growth (annual %),SP.URB.GROW,4.21955094914855
Nigeria,NGA,1990,Urban population growth (annual %),SP.URB.GROW,5.49267305224734
Nigeria,NGA,1989,Urban population growth (annual %),SP.URB.GROW,5.50862364020917
Nigeria,NGA,1988,Urban population growth (annual %),SP.URB.GROW,5.52035024368559
Nigeria,NGA,1987,Urban population growth (annual %),SP.URB.GROW,5.54246856671822
Nigeria,NGA,1986,Urban population growth (annual %),SP.URB.GROW,5.61362534212049
Nigeria,NGA,1985,Urban population growth (annual %),SP.URB.GROW,5.74752017579457
Nigeria,NGA,1984,Urban population growth (annual %),SP.URB.GROW,5.53377366400443
Nigeria,NGA,1983,Urban population growth (annual %),SP.URB.GROW,5.59143210693391
Nigeria,NGA,1982,Urban population growth (annual %),SP.URB.GROW,6.01879701372628
Nigeria,NGA,1981,Urban population growth (annual %),SP.URB.GROW,6.14385745748423
Nigeria,NGA,1980,Urban population growth (annual %),SP.URB.GROW,5.14252118074372
Nigeria,NGA,1979,Urban population growth (annual %),SP.URB.GROW,5.12281260846812
Nigeria,NGA,1978,Urban population growth (annual %),SP.URB.GROW,5.12321963085566
Nigeria,NGA,1977,Urban population growth (annual %),SP.URB.GROW,5.05394976856492
Nigeria,NGA,1976,Urban population growth (annual %),SP.URB.GROW,4.96036706339118
Nigeria,NGA,1975,Urban population growth (annual %),SP.URB.GROW,4.86196106879852
Nigeria,NGA,1974,Urban population growth (annual %),SP.URB.GROW,4.71671631039634
Nigeria,NGA,1973,Urban population growth (annual %),SP.URB.GROW,4.58048996190469
Nigeria,NGA,1972,Urban population growth (annual %),SP.URB.GROW,4.4927552088008
Nigeria,NGA,1971,Urban population growth (annual %),SP.URB.GROW,4.43449985463897
Nigeria,NGA,1970,Urban population growth (annual %),SP.URB.GROW,3.5993118297451
Nigeria,NGA,1969,Urban population growth (annual %),SP.URB.GROW,3.54243102487148
Nigeria,NGA,1968,Urban population growth (annual %),SP.URB.GROW,3.50679804743236
Nigeria,NGA,1967,Urban population growth (annual %),SP.URB.GROW,3.52057165039123
Nigeria,NGA,1966,Urban population growth (annual %),SP.URB.GROW,3.5903418620385
Nigeria,NGA,1965,Urban population growth (annual %),SP.URB.GROW,3.58316547429009
Nigeria,NGA,1964,Urban population growth (annual %),SP.URB.GROW,3.56435347757801
Nigeria,NGA,1963,Urban population growth (annual %),SP.URB.GROW,3.54852694110428
Nigeria,NGA,1962,Urban population growth (annual %),SP.URB.GROW,3.51446400786412
Nigeria,NGA,1961,Urban population growth (annual %),SP.URB.GROW,3.47937662523361
Nigeria,NGA,2022,Urban population,SP.URB.TOTL,116965442
Nigeria,NGA,2021,Urban population,SP.URB.TOTL,112560662
Nigeria,NGA,2020,Urban population,SP.URB.TOTL,108242753
Nigeria,NGA,2019,Urban population,SP.URB.TOTL,104004479
Nigeria,NGA,2018,Urban population,SP.URB.TOTL,99876265
Nigeria,NGA,2017,Urban population,SP.URB.TOTL,95817238
Nigeria,NGA,2016,Urban population,SP.URB.TOTL,91848722
Nigeria,NGA,2015,Urban population,SP.URB.TOTL,88019904
Nigeria,NGA,2014,Urban population,SP.URB.TOTL,84275849
Nigeria,NGA,2013,Urban population,SP.URB.TOTL,80580193
Nigeria,NGA,2012,Urban population,SP.URB.TOTL,76952556
Nigeria,NGA,2011,Urban population,SP.URB.TOTL,73409645
Nigeria,NGA,2010,Urban population,SP.URB.TOTL,69982300
Nigeria,NGA,2009,Urban population,SP.URB.TOTL,66691001
Nigeria,NGA,2008,Urban population,SP.URB.TOTL,63546553
Nigeria,NGA,2007,Urban population,SP.URB.TOTL,60532139
Nigeria,NGA,2006,Urban population,SP.URB.TOTL,57649638
Nigeria,NGA,2005,Urban population,SP.URB.TOTL,54895345
Nigeria,NGA,2004,Urban population,SP.URB.TOTL,52257527
Nigeria,NGA,2003,Urban population,SP.URB.TOTL,49728233
Nigeria,NGA,2002,Urban population,SP.URB.TOTL,47308171
Nigeria,NGA,2001,Urban population,SP.URB.TOTL,44997399
Nigeria,NGA,2000,Urban population,SP.URB.TOTL,42801631
Nigeria,NGA,1999,Urban population,SP.URB.TOTL,41060367
Nigeria,NGA,1998,Urban population,SP.URB.TOTL,39409892
Nigeria,NGA,1997,Urban population,SP.URB.TOTL,37832154
Nigeria,NGA,1996,Urban population,SP.URB.TOTL,36310411
Nigeria,NGA,1995,Urban population,SP.URB.TOTL,34841820
Nigeria,NGA,1994,Urban population,SP.URB.TOTL,33420099
Nigeria,NGA,1993,Urban population,SP.URB.TOTL,32047445
Nigeria,NGA,1992,Urban population,SP.URB.TOTL,30732846
Nigeria,NGA,1991,Urban population,SP.URB.TOTL,29477534
Nigeria,NGA,1990,Urban population,SP.URB.TOTL,28259591
Nigeria,NGA,1989,Urban population,SP.URB.TOTL,26749243
Nigeria,NGA,1988,Urban population,SP.URB.TOTL,25315578
Nigeria,NGA,1987,Urban population,SP.URB.TOTL,23955943
Nigeria,NGA,1986,Urban population,SP.URB.TOTL,22664317
Nigeria,NGA,1985,Urban population,SP.URB.TOTL,21427079
Nigeria,NGA,1984,Urban population,SP.URB.TOTL,20230276
Nigeria,NGA,1983,Urban population,SP.URB.TOTL,19141190
Nigeria,NGA,1982,Urban population,SP.URB.TOTL,18100295
Nigeria,NGA,1981,Urban population,SP.URB.TOTL,17043012
Nigeria,NGA,1980,Urban population,SP.URB.TOTL,16027431
Nigeria,NGA,1979,Urban population,SP.URB.TOTL,15224051
Nigeria,NGA,1978,Urban population,SP.URB.TOTL,14463791
Nigeria,NGA,1977,Urban population,SP.URB.TOTL,13741441
Nigeria,NGA,1976,Urban population,SP.URB.TOTL,13064213
Nigeria,NGA,1975,Urban population,SP.URB.TOTL,12431990
Nigeria,NGA,1974,Urban population,SP.URB.TOTL,11842010
Nigeria,NGA,1973,Urban population,SP.URB.TOTL,11296424
Nigeria,NGA,1972,Urban population,SP.URB.TOTL,10790664
Nigeria,NGA,1971,Urban population,SP.URB.TOTL,10316595
Nigeria,NGA,1970,Urban population,SP.URB.TOTL,9869101
Nigeria,NGA,1969,Urban population,SP.URB.TOTL,9520198
Nigeria,NGA,1968,Urban population,SP.URB.TOTL,9188855
Nigeria,NGA,1967,Urban population,SP.URB.TOTL,8872205
Nigeria,NGA,1966,Urban population,SP.URB.TOTL,8565287
Nigeria,NGA,1965,Urban population,SP.URB.TOTL,8263219
Nigeria,NGA,1964,Urban population,SP.URB.TOTL,7972376
Nigeria,NGA,1963,Urban population,SP.URB.TOTL,7693217
Nigeria,NGA,1962,Urban population,SP.URB.TOTL,7425008
Nigeria,NGA,1961,Urban population,SP.URB.TOTL,7168591
Nigeria,NGA,1960,Urban population,SP.URB.TOTL,6923458
Nigeria,NGA,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.521
Nigeria,NGA,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.746
Nigeria,NGA,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.958
Nigeria,NGA,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.157
Nigeria,NGA,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.344
Nigeria,NGA,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.519
Nigeria,NGA,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.683
Nigeria,NGA,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.838
Nigeria,NGA,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.982
Nigeria,NGA,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.118
Nigeria,NGA,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.246
Nigeria,NGA,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.366
Nigeria,NGA,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.48
Nigeria,NGA,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.588
Nigeria,NGA,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.702
Nigeria,NGA,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.819
Nigeria,NGA,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.943
Nigeria,NGA,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.074
Nigeria,NGA,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.212
Nigeria,NGA,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.356
Nigeria,NGA,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.508
Nigeria,NGA,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.669
Nigeria,NGA,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.84
Nigeria,NGA,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.304
Nigeria,NGA,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.773
Nigeria,NGA,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.247
Nigeria,NGA,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.725
Nigeria,NGA,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.205
Nigeria,NGA,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.691
Nigeria,NGA,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.182
Nigeria,NGA,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.677
Nigeria,NGA,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.176
Nigeria,NGA,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.68
Nigeria,NGA,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.842
Nigeria,NGA,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.019
Nigeria,NGA,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.209
Nigeria,NGA,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.414
Nigeria,NGA,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.635
Nigeria,NGA,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.872
Nigeria,NGA,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.122
Nigeria,NGA,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.389
Nigeria,NGA,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.671
Nigeria,NGA,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.97
Nigeria,NGA,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.518
Nigeria,NGA,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.074
Nigeria,NGA,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.636
Nigeria,NGA,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.205
Nigeria,NGA,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.78
Nigeria,NGA,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.363
Nigeria,NGA,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.952
Nigeria,NGA,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.549
Nigeria,NGA,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.151
Nigeria,NGA,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.76
Nigeria,NGA,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.513
Nigeria,NGA,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.269
Nigeria,NGA,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.027
Nigeria,NGA,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.788
Nigeria,NGA,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.551
Nigeria,NGA,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.318
Nigeria,NGA,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.087
Nigeria,NGA,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.858
Nigeria,NGA,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.633
Nigeria,NGA,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.41
Nigeria,NGA,2004,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,15
